COUNTY_NAME,MUNICIPALITY_NAME,PF_NAME,PERMIT_NUMBER,PF_KIND,MONITORING_PERIOD_BEGIN_DATE,MONITORING_PERIOD_END_DATE,SUBMISSION_DATE,OUTFALL_NUMBER,NON_COMPLIANCE_DATE,NON_COMPL_TYPE_DESC,NON_COMPL_CATEGORY_DESC,PARAMETER,SAMPLE_VALUE,VIOLATION_CONDITION,PERMIT_VALUE,UNIT_OF_MEASURE,STAT_BASE_CODE,DISCHARGE_COMMENTS,FACILITY_COMMENTS,Effective_Result,Is_Violation,Permit_Limit_Clean,Exceedance_Delta,Percent_of_Limit,Percent_Over_Limit,Severity,Data_Quality_Flag,Sample_Date,Month_Bucket,Compliance_Period_Key,Source_File,Ingested_At,Row_Hash,Has_Industrial_Parameters,Chemical_Laundering_Candidate,ACTIVITY_ID,VERSION_NMBR,PERM_FEATURE_ID,PERM_FEATURE_TYPE_CODE,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_SCHEDULE_ID,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,NMBR_OF_SUBMISSION,NMBR_OF_REPORT,PARAMETER_CODE,MONITORING_LOCATION_CODE,STAY_TYPE_CODE,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,OPTIONAL_MONITORING_FLAG,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,STAY_VALUE_NMBR,LIMIT_TYPE_CODE,DMR_EVENT_ID,DMR_SAMPLE_TYPE_CODE,DMR_FREQ_OF_ANALYSIS_CODE,REPORTED_EXCURSION_NMBR,DMR_FORM_VALUE_ID,VALUE_TYPE_CODE,DMR_VALUE_ID,DMR_VALUE_NMBR,DMR_UNIT_CODE,DMR_UNIT_DESC,VALUE_RECEIVED_DATE,DAYS_LATE,NODI_CODE,EXCEEDENCE_PCT,NPDES_VIOLATION_ID,VIOLATION_CODE,RNC_DETECTION_CODE,RNC_DETECTION_DATE,RNC_RESOLUTION_CODE,RNC_RESOLUTION_DATE,REGION,CHESAPEAKE_BAY_IND
"3602888285","TN0078573","0","3600585597","SW4","EXO","3600646700","G","3600892403","3606249305","11/01/2021","07/31/2023","3","3","70295","Solids, total dissolved","1","","3610689829","C3","500","19","mg/L","19","mg/L",500.0,"DD","MAX","<=","N","CP","01/90","","ALR","3627597581","12/31/2025","CP","01/90","","3995317020","C3","3861631779","2720","19","mg/L",2720.0,"=","01/13/2026","","","444","","","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",2720.0,True,500.0,2220.0,544.0,444.00000000000006,"","","-SW4-Solids, total dissolved","EPA_ECHO","2026-03-25T14:54:33.651501",2141560149257891476,False,False
"3603852376","TN0082414","0","3600811856","001","EXO","3600869380","G","3601166751","3608552444","02/01/2024","11/30/2027","1","1","70295","Solids, total dissolved","1","","3614016448","Q2","328763","26","lb/d","01","kg/d",149258.40074587,"DD","MAX","<=","N","CP","01/01","","ENF","3628523081","12/31/2025","CP","01/01","","4008366171","Q2","3861541201","352786","26","lb/d",160164.84265423,"=","01/12/2026","","","7","3685650316","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",160164.84265423,True,149258.40074587,10906.441908359993,107.30708747638901,7.307087476389014,"","","-001-Solids, total dissolved","EPA_ECHO","2026-03-25T14:54:33.651501",-7366832581499576064,False,False
"3603852376","TN0082414","0","3600811856","001","EXO","3600869380","G","3601166751","3608552444","02/01/2024","11/30/2027","1","1","70295","Solids, total dissolved","1","","3614016448","Q2","328763","26","lb/d","01","kg/d",149258.40074587,"DD","MAX","<=","N","CP","01/01","","ENF","3628523083","01/31/2026","CP","01/01","","4008366172","Q2","3863581885","338965","26","lb/d",153890.10870695,"=","02/04/2026","","","3","3685941124","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",153890.10870695,True,149258.40074587,4631.707961080014,103.10314725197011,3.1031472519701198,"","","-001-Solids, total dissolved","EPA_ECHO","2026-03-25T14:54:33.651501",5902315174747915232,False,False
"3604185506","TN0005371","0","3600915890","001","EXO","3600959649","G","3601270697","3609392049","12/01/2024","11/30/2029","1","1","51040","E. coli","1","","3615254144","C3","410","13","#/100mL","30","MPN/100mL",410.0,"DD","MAX","<=","N","GR","02/30","","ENF","3630921334","12/31/2025","GR","02/30","1","4041762363","C3","3861315920","437.4","13","#/100mL",437.4,"=","01/05/2026","","","7","3685643260","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",437.4,True,410.0,27.399999999999977,106.68292682926828,6.682926829268288,"","","-001-E. coli","EPA_ECHO","2026-03-25T14:54:33.651501",-1170337909337304957,False,False
"3604185506","TN0005371","0","3600915890","001","EXO","3600959649","G","3601270697","3609392049","12/01/2024","11/30/2029","1","1","51040","E. coli","1","","3615254145","C2","126","13","#/100mL","30","MPN/100mL",126.0,"MK","AVG","<=","N","GR","02/30","","ENF","3630921334","12/31/2025","GR","02/30","1","4041762364","C2","3861315919","220.2","13","#/100mL",220.2,"=","01/05/2026","","","75","3685643259","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",220.2,True,126.0,94.19999999999999,174.76190476190476,74.76190476190474,"","","-001-E. coli","EPA_ECHO","2026-03-25T14:54:33.651501",-5406732651941760126,False,False
"3604185506","TN0005371","0","3600915890","001","EXO","3600959649","G","3601270697","3609392049","12/01/2024","11/30/2029","1","1","51040","E. coli","1","","3615254144","C3","410","13","#/100mL","30","MPN/100mL",410.0,"DD","MAX","<=","N","GR","02/30","","ENF","3630921335","01/31/2026","GR","02/30","1","4041762365","C3","3864343406","2419.6","13","#/100mL",2419.6,">","02/13/2026","","","99999","3686027212","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",2419.6,True,410.0,2009.6,590.1463414634146,490.1463414634146,"","","-001-E. coli","EPA_ECHO","2026-03-25T14:54:33.651501",-1625895980775467722,False,False
"3604185506","TN0005371","0","3600915890","001","EXO","3600959649","G","3601270697","3609392049","12/01/2024","11/30/2029","1","1","51040","E. coli","1","","3615254145","C2","126","13","#/100mL","30","MPN/100mL",126.0,"MK","AVG","<=","N","GR","02/30","","ENF","3630921335","01/31/2026","GR","02/30","1","4041762366","C2","3864343405","1210.3","13","#/100mL",1210.3,"=","02/13/2026","","","861","3686027211","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",1210.3,True,126.0,1084.3,960.5555555555557,860.5555555555557,"","","-001-E. coli","EPA_ECHO","2026-03-25T14:54:33.651501",8092044595208975908,False,False
"3602804514","TN0020494","0","3600572137","001","EXO","3600632981","G","3600874089","3606115959","08/01/2021","07/31/2026","1","1","51040","E. coli","1","","3610438270","C3","487","13","#/100mL","30","MPN/100mL",487.0,"DD","MAX","<=","N","GR","03/07","","ENF","3620367812","11/30/2025","GR","03/07","0","3905653390","C3","3859315410","866","13","#/100mL",866.0,"=","12/10/2025","","","78","3685506205","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",866.0,True,487.0,379.0,177.82340862422998,77.82340862422998,"","","-001-E. coli","EPA_ECHO","2026-03-25T14:54:33.651501",-7497259432932009319,False,False
"3602804514","TN0020494","0","3600572137","001","EXO","3600632981","G","3600874089","3606115959","08/01/2021","07/31/2026","1","1","51040","E. coli","1","","3610438270","C3","487","13","#/100mL","30","MPN/100mL",487.0,"DD","MAX","<=","N","GR","03/07","","ENF","3620367815","01/31/2026","GR","03/07","0","3905653410","C3","3863650656","2420","13","#/100mL",2420.0,"=","02/05/2026","","","397","3685943035","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",2420.0,True,487.0,1933.0,496.91991786447636,396.9199178644764,"","","-001-E. coli","EPA_ECHO","2026-03-25T14:54:33.651501",8405954930617548026,False,False
"3602804514","TN0020494","0","3600572137","001","EXO","3600632981","G","3600874089","3606115959","08/01/2021","07/31/2026","1","1","51040","E. coli","1","","3610438270","C3","487","13","#/100mL","30","MPN/100mL",487.0,"DD","MAX","<=","N","GR","03/07","","ENF","3620367818","02/28/2026","GR","03/07","1","3905653417","C3","3866627393","2420","13","#/100mL",2420.0,"=","03/10/2026","","","397","3687273407","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",2420.0,True,487.0,1933.0,496.91991786447636,396.9199178644764,"","","-001-E. coli","EPA_ECHO","2026-03-25T14:54:33.651501",-3908236009394615918,False,False
"3602918463","TN0020541","0","3600592511","001","EXO","3600654920","G","3600901434","3606325027","12/01/2021","11/30/2026","1","1","51040","E. coli","1","","3610794367","C3","941","13","#/100mL","30","MPN/100mL",941.0,"DD","MAX","<=","N","GR","05/WK","","ENF","3621212987","01/31/2026","GR","05/WK","0","3918205631","C3","3864269724","2419.6","13","#/100mL",2419.6,"=","02/13/2026","","","157","3686025259","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",2419.6,True,941.0,1478.6,257.1307120085016,157.1307120085016,"","","-001-E. coli","EPA_ECHO","2026-03-25T14:54:33.651501",-2362434707246642164,False,False
"3602433992","TN0020613","5","3600526059","001","EXO","3600577187","G","3600807547","3605721509","03/01/2021","02/28/2026","1","1","51040","E. coli","1","","3609763431","C2","126","13","#/100mL","30","MPN/100mL",126.0,"MM","AVG","<=","N","GR","03/07","","ENF","3618678478","10/31/2025","GR","03/07","2","3881966554","C2","3857627130","207.3","13","#/100mL",207.3,"=","11/14/2025","","","65","3684512480","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",207.3,True,126.0,81.30000000000001,164.52380952380955,64.52380952380953,"","","-001-E. coli","EPA_ECHO","2026-03-25T14:54:33.651501",9181957191918548907,False,False
"3602433992","TN0020613","5","3600526059","001","EXO","3600577187","G","3600807547","3605721509","03/01/2021","02/28/2026","1","1","51040","E. coli","1","","3609763432","C3","941","13","#/100mL","30","MPN/100mL",941.0,"DD","MAX","<=","N","GR","03/07","","ENF","3618678478","10/31/2025","GR","03/07","2","3881966556","C3","3857627133","1011","13","#/100mL",1011.0,"=","11/14/2025","","","7","3684512481","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",1011.0,True,941.0,70.0,107.43889479277364,7.438894792773645,"","","-001-E. coli","EPA_ECHO","2026-03-25T14:54:33.651501",-4717996240480338303,False,False
